acc,ref_acc,date,year,Nₛᵧₘ,Nₐₚₒₛᵧₘ,Nₐₚₒₛᵧₘ⁻¹,Nₐ₊₋,Oₛᵧₘ,Oₐₚₒₛᵧₘ,Oₐₚₒₛᵧₘ⁻¹,Oₐ₊₋,pₛᵧₘ,pₐₚₒₛᵧₘ,pₐₚₒₛᵧₘ⁻¹,pₐ₊₋
OP123045,OP215267,2022-01-01,2022,103051.0,3184,8497,11681,1,1,0,1,9.70393300404654e-6,0.000314070351758794,0.0,0.000314070351758794
OP123041,OP215267,2022-01-01,2022,103051.0,3184,8497,11681,0,0,0,0,0.0,0.0,0.0,0.0
OP123040,OP215267,2022-01-01,2022,103051.0,3184,8497,11681,0,0,0,0,0.0,0.0,0.0,0.0
OP225968,OP215267,2022-01-01,2022,103051.0,3184,8497,11681,0,0,0,0,0.0,0.0,0.0,0.0
ON649713,OP215267,2022-01-01,2022,98875.0,3043,8181,11224,1,1,0,1,1.011378002528445e-5,0.00032862306933946765,0.0,0.00032862306933946765
ON843176,OP215267,2022-01-01,2022,103051.0,3184,8497,11681,0,0,0,0,0.0,0.0,0.0,0.0
ON843174,OP215267,2022-01-01,2022,103051.0,3184,8497,11681,1,0,0,0,9.70393300404654e-6,0.0,0.0,0.0
ON843173,OP215267,2022-01-01,2022,103051.0,3184,8497,11681,0,0,0,0,0.0,0.0,0.0,0.0
ON843172,OP215267,2022-01-01,2022,103051.0,3184,8497,11681,0,0,0,0,0.0,0.0,0.0,0.0
ON694329,OP215267,2022-01-01,2022,103051.0,3184,8497,11681,0,0,0,0,0.0,0.0,0.0,0.0
ON813267,OP215267,2022-01-01,2022,103051.0,3184,8497,11681,0,0,0,0,0.0,0.0,0.0,0.0
ON813266,OP215267,2022-01-01,2022,103051.0,3184,8497,11681,0,0,0,0,0.0,0.0,0.0,0.0
ON813261,OP215267,2022-01-01,2022,103051.0,3184,8497,11681,2,2,0,2,1.940786600809308e-5,0.000628140703517588,0.0,0.000628140703517588
ON813255,OP215267,2022-01-01,2022,103051.0,3184,8497,11681,0,0,0,0,0.0,0.0,0.0,0.0
ON813251,OP215267,2022-01-01,2022,102549.0,3176,8459,11635,0,0,0,0,0.0,0.0,0.0,0.0
OP215267,OP215267,2022-01-01,2022,103051.0,3184,8497,11681,0,0,0,0,0.0,0.0,0.0,0.0
