acc,ref_acc,date,year,Nₛᵧₘ,Nₐₚₒₛᵧₘ,Nₐₚₒₛᵧₘ⁻¹,Nₐ₊₋,Oₛᵧₘ,Oₐₚₒₛᵧₘ,Oₐₚₒₛᵧₘ⁻¹,Oₐ₊₋,pₛᵧₘ,pₐₚₒₛᵧₘ,pₐₚₒₛᵧₘ⁻¹,pₐ₊₋
ON676708,ON843176,2021-01-01,2021,102707.0,3175,8463,11638,6,1,3,4,5.841860827402222e-5,0.00031496062992125983,0.0003544842254519674,0.0006694448553732273
OP257247,ON843176,2022-01-01,2022,102707.0,3175,8463,11638,0,0,0,0,0.0,0.0,0.0,0.0
ON563414,ON843176,2022-01-01,2022,103080.0,3184,8495,11679,0,0,0,0,0.0,0.0,0.0,0.0
OP257243,ON843176,2022-01-01,2022,102707.0,3175,8463,11638,2,2,0,2,1.9472869424674073e-5,0.0006299212598425197,0.0,0.0006299212598425197
OP123044,ON843176,2022-01-01,2022,102707.0,3175,8463,11638,0,0,0,0,0.0,0.0,0.0,0.0
OP123045,ON843176,2022-01-01,2022,102707.0,3175,8463,11638,1,1,0,1,9.736434712337036e-6,0.00031496062992125983,0.0,0.00031496062992125983
OP123041,ON843176,2022-01-01,2022,102707.0,3175,8463,11638,0,0,0,0,0.0,0.0,0.0,0.0
OP123040,ON843176,2022-01-01,2022,102707.0,3175,8463,11638,0,0,0,0,0.0,0.0,0.0,0.0
OP225968,ON843176,2022-01-01,2022,103080.0,3184,8495,11679,0,0,0,0,0.0,0.0,0.0,0.0
ON649713,ON843176,2022-01-01,2022,98531.0,3034,8147,11181,1,1,0,1,1.0149090134069481e-5,0.0003295978905735003,0.0,0.0003295978905735003
ON843176,ON843176,2022-01-01,2022,103080.0,3184,8495,11679,0,0,0,0,0.0,0.0,0.0,0.0
ON843174,ON843176,2022-01-01,2022,103080.0,3184,8495,11679,1,0,0,0,9.701202949165697e-6,0.0,0.0,0.0
ON843173,ON843176,2022-01-01,2022,103080.0,3184,8495,11679,0,0,0,0,0.0,0.0,0.0,0.0
ON843172,ON843176,2022-01-01,2022,103080.0,3184,8495,11679,0,0,0,0,0.0,0.0,0.0,0.0
ON694329,ON843176,2022-01-01,2022,103080.0,3184,8495,11679,0,0,0,0,0.0,0.0,0.0,0.0
ON813267,ON843176,2022-01-01,2022,102707.0,3175,8463,11638,0,0,0,0,0.0,0.0,0.0,0.0
ON813266,ON843176,2022-01-01,2022,102707.0,3175,8463,11638,0,0,0,0,0.0,0.0,0.0,0.0
ON813261,ON843176,2022-01-01,2022,102707.0,3175,8463,11638,2,2,0,2,1.9472869424674073e-5,0.0006299212598425197,0.0,0.0006299212598425197
ON813255,ON843176,2022-01-01,2022,102707.0,3175,8463,11638,0,0,0,0,0.0,0.0,0.0,0.0
ON813251,ON843176,2022-01-01,2022,102205.0,3167,8425,11592,0,0,0,0,0.0,0.0,0.0,0.0
OP215267,ON843176,2022-01-01,2022,102707.0,3175,8463,11638,0,0,0,0,0.0,0.0,0.0,0.0
