acc,ref_acc,date,year,Nₛᵧₘ,Nₐₚₒₛᵧₘ,Nₐₚₒₛᵧₘ⁻¹,Nₐ₊₋,Oₛᵧₘ,Oₐₚₒₛᵧₘ,Oₐₚₒₛᵧₘ⁻¹,Oₐ₊₋,pₛᵧₘ,pₐₚₒₛᵧₘ,pₐₚₒₛᵧₘ⁻¹,pₐ₊₋
MT903344,ON649713,2018-01-01,2018,98077.0,3030,8081,11111,19,0,17,17,0.00019372533825463665,0.0,0.0021037000371241185,0.0021037000371241185
MT903345,ON649713,2018-01-01,2018,98073.0,3029,8077,11106,19,0,17,17,0.00019373323952565945,0.0,0.002104741859601337,0.002104741859601337
NC_063383,ON649713,2018-01-01,2018,98112.0,3030,8085,11115,27,3,22,25,0.00027519569471624265,0.0009900990099009901,0.0027210884353741495,0.0037111874452751396
MT903342,ON649713,2019-01-01,2019,98035.0,3030,8079,11109,20,0,18,18,0.00020400877237721223,0.0,0.0022279985146676567,0.0022279985146676567
ON676708,ON649713,2021-01-01,2021,98133.0,3030,8085,11115,7,1,4,5,7.133176403452457e-5,0.00033003300330033004,0.000494743351886209,0.0008247763551865391
OP257247,ON649713,2022-01-01,2022,98126.0,3030,8085,11115,1,0,1,1,1.0190978945437499e-5,0.0,0.00012368583797155226,0.00012368583797155226
ON563414,ON649713,2022-01-01,2022,98085.0,3030,8081,11111,1,0,1,1,1.019523882346944e-5,0.0,0.00012374706100730108,0.00012374706100730108
OP257243,ON649713,2022-01-01,2022,98138.0,3030,8087,11117,2,1,1,2,2.0379465650410645e-5,0.00033003300330033004,0.00012365524916532706,0.0004536882524656571
OP123044,ON649713,2022-01-01,2022,98132.0,3030,8086,11116,1,0,1,1,1.0190355847226184e-5,0.0,0.00012367054167697255,0.00012367054167697255
OP123045,ON649713,2022-01-01,2022,98132.0,3030,8086,11116,1,0,1,1,1.0190355847226184e-5,0.0,0.00012367054167697255,0.00012367054167697255
OP123041,ON649713,2022-01-01,2022,98136.0,3030,8087,11117,1,0,1,1,1.0189940490747533e-5,0.0,0.00012365524916532706,0.00012365524916532706
OP123040,ON649713,2022-01-01,2022,98145.0,3030,8087,11117,1,0,1,1,1.0189006062458607e-5,0.0,0.00012365524916532706,0.00012365524916532706
OP225968,ON649713,2022-01-01,2022,98113.0,3032,8082,11114,1,0,1,1,1.019232925300419e-5,0.0,0.00012373174956693887,0.00012373174956693887
ON649713,ON649713,2022-01-01,2022,102235.0,3161,8450,11611,0,0,0,0,0.0,0.0,0.0,0.0
ON843176,ON649713,2022-01-01,2022,98086.0,3030,8081,11111,1,0,1,1,1.0195134881634483e-5,0.0,0.00012374706100730108,0.00012374706100730108
ON843174,ON649713,2022-01-01,2022,98105.0,3030,8083,11113,2,0,1,1,2.0386320778757453e-5,0.0,0.00012371644191513053,0.00012371644191513053
ON843173,ON649713,2022-01-01,2022,98105.0,3030,8083,11113,1,0,1,1,1.0193160389378727e-5,0.0,0.00012371644191513053,0.00012371644191513053
ON843172,ON649713,2022-01-01,2022,98105.0,3030,8083,11113,1,0,1,1,1.0193160389378727e-5,0.0,0.00012371644191513053,0.00012371644191513053
ON694329,ON649713,2022-01-01,2022,97889.0,3026,8063,11089,1,0,1,1,1.0215652422641971e-5,0.0,0.00012402331638348009,0.00012402331638348009
ON813267,ON649713,2022-01-01,2022,98156.0,3031,8087,11118,1,0,1,1,1.0187864216145728e-5,0.0,0.00012365524916532706,0.00012365524916532706
ON813266,ON649713,2022-01-01,2022,98156.0,3031,8087,11118,1,0,1,1,1.0187864216145728e-5,0.0,0.00012365524916532706,0.00012365524916532706
ON813261,ON649713,2022-01-01,2022,98156.0,3031,8087,11118,3,2,1,3,3.056359264843718e-5,0.0006598482349059716,0.00012365524916532706,0.0007835034840712987
ON813255,ON649713,2022-01-01,2022,98156.0,3031,8087,11118,1,0,1,1,1.0187864216145728e-5,0.0,0.00012365524916532706,0.00012365524916532706
ON813251,ON649713,2022-01-01,2022,97665.0,3023,8051,11074,1,0,1,1,1.0239082578200993e-5,0.0,0.00012420817289777666,0.00012420817289777666
OP215267,ON649713,2022-01-01,2022,98158.0,3031,8088,11119,1,0,1,1,1.0187656635220767e-5,0.0,0.00012363996043521266,0.00012363996043521266
