x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
0.0,-0.17624663769189963,0.7945780338493446,0.019843449180770883,0.0,0.0,0.816909208180745,0.0,0.0,0.024356400712872393,0.0,0.0,0.03753573440408791,0.0,0.014000901125057455,0.07724790411103463,-0.014000901125057294,0.0,0.014000901125057435,0.7938260770092759,0.014000901125057464,0.6970077860732827,0.0,0.014000901125057435,0.0,-0.1149752790768192,0.0,0.0,0.7994196850846961,0.0,0.014000901125057301,0.0,0.0,0.0,0.0,0.0,0.019843449180770883,0.8075116445829581,0.7136787635057926,0.0,0.014000901125057379,0.0,0.0,0.0,-0.3548148807767724,0.03158280429695378,0.0,0.014000901125057466,0.0,0.0,0.03467402617988949,1.0,0.01400090112505748,0.045167262516828996,0.0,0.028186228846752853,0.014000901125057499,0.01400090112505742,0.0,0.0,-0.19628393515667628,0.0,0.014000901125057499,0.6740679011473044,0.0,0.0,0.0,0.01400090112505745,-0.24979400733441087,0.014000901125057412,0.014000901125057426,0.0,0.0,0.0,0.014000901125057455,0.014000901125057457,0.0,0.0,0.0,0.0,0.024356400712872605,0.0,0.01400090112505741,0.0,0.0,0.8020617716198352,0.01984344918077089,0.0,0.0,0.6801664640732104,0.0,0.019843449180770883,0.0,0.014000901125057443,0.0,0.0,0.014000901125057438,-0.19628393515667622,0.0,0.01400090112505748,0.028186228846752842,0.0,0.014000901125057438,0.014000901125057438,0.0,0.014000901125057438,0.0,0.01984344918077088,0.0,-0.17624663769189963,0.014000901125057438,0.0,0.019843449180770894,0.014000901125057483,0.034674026179889524,0.0,0.019843449180771126,-0.17624663769189963,0.0,0.0,0.0,0.0,0.0,-0.1762466376918996,0.0,0.014000901125057445,0.0,0.0,0.014000901125057379,0.0,-0.19628393515667628,0.11513899780759754,0.0,0.0,0.0,0.01400090112505749,0.019843449180770887,0.0,0.0,0.014000901125057488,0.014000901125057455,0.0,0.01984344918077087,0.014000901125057499,0.0,0.014000901125057448,0.0,0.014000901125057481,0.0,0.0,0.0,0.6801664640732105,0.014000901125057492,0.01400090112505741,0.014000901125057457,0.02435640071287235,0.0,0.0,0.0,0.7863208685876185,0.6741557165427011,0.014000901125057457,0.0,0.0,0.014000901125057466,0.2042484399420166,0.0,0.014000901125057417,0.019843449180770887,0.0,0.02435640071287229,0.2042484399420166,0.0,0.0,0.028186228846752814
0.0,-0.004347826086956501,0.024689271339027485,-0.00616216522299006,0.0,0.0,0.023988488287770237,0.0,0.0,-0.00756361276020065,0.0,0.0,-0.01165631010300388,0.0,-0.004347826086956514,-0.023988488287770057,0.004347826086956488,0.0,-0.004347826086956508,0.023482580805195323,-0.004347826086956517,0.02139312749202784,0.0,-0.004347826086956507,0.0,-0.006162165222990064,0.0,0.0,0.02252657437265162,0.0,-0.0043478260869565,0.0,0.0,0.0,0.0,0.0,-0.006162165222990061,0.022754594936642076,0.01952138207759114,0.0,-0.0043478260869565,0.0,0.0,0.0,-0.008752923828132196,-0.00980769303311341,0.0,-0.004347826086956517,0.0,0.0,-0.0107676380411633,0.01400090112505748,1.0,-0.01402619734922764,0.0,-0.008752923828132197,-0.0043478260869565105,-0.004347826086956503,0.0,0.0,-0.007563612760200653,0.0,-0.004347826086956511,0.010553127312784053,0.0,0.0,0.0,-0.004347826086956512,-0.006162165222990073,-0.004347826086956501,-0.0043478260869565044,0.0,0.0,0.0,-0.004347826086956514,-0.004347826086956515,0.0,0.0,0.0,0.0,-0.007563612760200643,0.0,-0.004347826086956499,0.0,0.0,0.023227381821132327,-0.00616216522299007,0.0,0.0,0.019838175908795184,0.0,-0.006162165222990062,0.0,-0.00434782608695651,0.0,0.0,-0.004347826086956508,-0.007563612760200664,0.0,-0.0043478260869565175,-0.008752923828132203,0.0,-0.004347826086956509,-0.004347826086956509,0.0,-0.004347826086956508,0.0,-0.0061621652229900525,0.0,-0.004347826086956502,-0.004347826086956508,0.0,-0.006162165222990065,-0.004347826086956516,-0.010767638041163296,0.0,-0.0061621652229900655,-0.0043478260869565,0.0,0.0,0.0,0.0,0.0,-0.004347826086956504,0.0,-0.0043478260869565105,0.0,0.0,-0.004347826086956498,0.0,-0.007563612760200648,-0.02348258080519542,0.0,0.0,0.0,-0.004347826086956514,-0.006162165222990065,0.0,0.0,-0.004347826086956515,-0.004347826086956514,0.0,-0.0061621652229900525,-0.0043478260869565105,0.0,-0.004347826086956511,0.0,-0.004347826086956516,0.0,0.0,0.0,0.019838175908795188,-0.004347826086956512,-0.004347826086956499,-0.004347826086956514,-0.0075636127602006515,0.0,0.0,0.0,0.024244027572818273,0.015736696372351328,-0.004347826086956514,0.0,0.0,-0.0043478260869565175,-0.004347826086956518,0.0,-0.004347826086956501,-0.006162165222990063,0.0,-0.007563612760200664,-0.004347826086956503,0.0,0.0,-0.008752923828132168
0.0,-0.014026197349227474,0.07964821620826107,-0.019879301468727368,0.0,0.0,0.07738747229179797,0.0,0.0,-0.024400406806973543,0.0,0.0,-0.03760355234976159,0.0,-0.014026197349227599,-0.07738747229179704,0.014026197349227458,0.0,-0.01402619734922755,0.07575540190785658,-0.01402619734922762,0.06901477246768539,0.0,-0.01402619734922755,0.0,-0.019879301468727368,0.0,0.0,0.07267130088315903,0.0,-0.014026197349227498,0.0,0.0,0.0,0.0,0.0,-0.019879301468727382,0.07340690101210781,0.06297647423649289,0.0,-0.014026197349227481,0.0,0.0,0.0,-0.028237154509111868,0.11453631761802796,0.0,-0.014026197349227625,0.0,0.0,-0.03473667371459379,0.045167262516828996,-0.01402619734922764,0.9999999999999997,0.0,-0.028237154509111972,-0.014026197349227667,-0.014026197349227519,0.0,0.0,-0.024400406806973585,0.0,-0.014026197349227663,0.5059035979430182,0.0,0.0,0.0,-0.014026197349227583,-0.019879301468727264,-0.0140261973492275,-0.01402619734922753,0.0,0.0,0.0,-0.014026197349227599,-0.014026197349227602,0.0,0.0,0.0,0.0,-0.024400406806973553,0.0,-0.01402619734922749,0.0,0.0,0.07493212350568539,-0.01987930146872736,0.0,0.0,0.06399845917945438,0.0,-0.019879301468727354,0.0,-0.01402619734922757,0.0,0.0,-0.014026197349227556,-0.02440040680697359,0.0,-0.014026197349227642,-0.028237154509111982,0.0,-0.014026197349227559,-0.014026197349227559,0.0,-0.014026197349227556,0.0,0.20972663049507406,0.0,-0.014026197349227476,-0.014026197349227556,0.0,-0.01987930146872731,-0.014026197349227647,-0.034736673714593796,0.0,-0.019879301468727288,-0.014026197349227476,0.0,0.0,0.0,0.0,0.0,-0.01402619734922747,0.0,-0.014026197349227578,0.0,0.0,-0.014026197349227481,0.0,-0.024400406806973585,-0.07575540190785703,0.0,0.0,0.0,-0.014026197349227656,-0.01987930146872734,0.0,0.0,-0.014026197349227651,-0.014026197349227599,0.0,-0.01987930146872739,-0.014026197349227667,0.0,-0.014026197349227578,0.0,-0.014026197349227646,0.0,0.0,0.0,0.06399845917945438,-0.014026197349227658,-0.014026197349227491,-0.014026197349227604,0.35136585802041753,0.0,0.0,0.0,0.07821184851358776,0.05076698205699887,-0.014026197349227604,0.0,0.0,-0.014026197349227625,-0.01402619734922764,0.0,-0.014026197349227505,-0.019879301468727347,0.0,-0.024400406806973522,-0.014026197349227524,0.0,0.0,-0.028237154509112038
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.008752923828132296,0.049703761622596335,-0.012405501447035366,0.0,0.0,0.04829296446902501,0.0,0.0,-0.01522685706177076,0.0,0.0,-0.023466162723196498,0.0,-0.008752923828132227,-0.04829296446902539,0.008752923828132237,0.0,-0.008752923828132262,0.04727448544744244,-0.008752923828132213,0.04306805553814567,0.0,-0.008752923828132262,0.0,-0.012405501447035372,0.0,0.0,0.045349879606292796,0.0,-0.008752923828132232,0.0,0.0,0.0,0.0,0.0,-0.012405501447035384,0.04580892433069976,0.03929990917935478,0.0,-0.008752923828132293,0.0,0.0,0.0,-0.01762114537444969,-0.0197445777111652,0.0,-0.008752923828132208,0.0,0.0,-0.021677112584136266,0.028186228846752853,-0.008752923828132197,-0.028237154509111972,0.0,1.0,-0.008752923828132182,-0.008752923828132286,0.0,0.0,-0.015226857061770809,0.0,-0.008752923828132182,0.021245265488997276,0.0,0.0,0.0,-0.008752923828132237,-0.012405501447035592,-0.008752923828132293,-0.008752923828132277,0.0,0.0,0.0,-0.008752923828132227,-0.008752923828132227,0.0,0.0,0.0,0.0,-0.015226857061770774,0.0,-0.008752923828132291,0.0,0.0,0.04676072587568254,-0.012405501447035436,0.0,0.0,0.03993766980231752,0.0,-0.012405501447035411,0.0,-0.008752923828132248,0.0,0.0,-0.008752923828132258,-0.015226857061770812,0.0,-0.008752923828132196,-0.01762114537444948,0.0,-0.008752923828132255,-0.008752923828132255,0.0,-0.008752923828132258,0.0,0.3458033528361095,0.0,-0.008752923828132296,-0.008752923828132258,0.0,-0.01240550144703554,-0.008752923828132192,-0.02167711258413627,0.0,-0.012405501447035552,-0.008752923828132295,0.0,0.0,0.0,0.0,0.0,-0.008752923828132298,0.0,-0.008752923828132244,0.0,0.0,-0.008752923828132291,0.0,-0.015226857061770809,-0.047274485447441984,0.0,0.0,0.0,-0.008752923828132189,-0.01240550144703547,0.0,0.0,-0.00875292382813219,-0.008752923828132227,0.0,-0.012405501447035361,-0.008752923828132182,0.0,-0.008752923828132243,0.0,-0.008752923828132194,0.0,0.0,0.0,0.039937669802317506,-0.008752923828132187,-0.008752923828132291,-0.008752923828132224,-0.015226857061770757,0.0,0.0,0.0,0.04880740912536283,0.03168068407033638,-0.008752923828132225,0.0,0.0,-0.008752923828132206,-0.0087529238281322,0.0,-0.008752923828132293,-0.012405501447035458,0.0,-0.015226857061770753,-0.008752923828132282,0.0,0.0,-0.01762114537444935
0.0,-0.004347826086956494,0.02468927133902753,-0.006162165222990056,0.0,0.0,0.02398848828777028,0.0,0.0,-0.007563612760200652,0.0,0.0,-0.011656310103003904,0.0,-0.004347826086956505,-0.023988488287770088,0.004347826086956485,0.0,-0.0043478260869565,0.023482580805195337,-0.004347826086956509,0.021393127492027812,0.0,-0.0043478260869565,0.0,-0.0061621652229900585,0.0,0.0,0.02252657437265164,0.0,-0.004347826086956497,0.0,0.0,0.0,0.0,0.0,-0.006162165222990051,0.02275459493664209,0.019521382077591118,0.0,-0.004347826086956492,0.0,0.0,0.0,-0.00875292382813218,-0.009807693033113428,0.0,-0.004347826086956509,0.0,0.0,-0.010767638041163303,0.014000901125057499,-0.0043478260869565105,-0.014026197349227667,0.0,-0.008752923828132182,1.0,-0.004347826086956496,0.0,0.0,-0.007563612760200654,0.0,-0.004347826086956521,0.01055312731278406,0.0,0.0,0.0,-0.0043478260869565044,-0.006162165222990064,-0.004347826086956493,-0.004347826086956497,0.0,0.0,0.0,-0.004347826086956505,-0.004347826086956506,0.0,0.0,0.0,0.0,-0.007563612760200642,0.0,-0.004347826086956492,0.0,0.0,0.023227381821132376,-0.0061621652229900585,0.0,0.0,0.019838175908795184,0.0,-0.006162165222990052,0.0,-0.004347826086956502,0.0,0.0,-0.0043478260869565,-0.007563612760200666,0.0,-0.0043478260869565105,-0.008752923828132187,0.0,-0.004347826086956501,-0.004347826086956501,0.0,-0.0043478260869565,0.0,-0.0061621652229900525,0.0,-0.004347826086956494,-0.0043478260869565,0.0,-0.006162165222990055,-0.004347826086956512,-0.010767638041163296,0.0,-0.006162165222990054,-0.004347826086956493,0.0,0.0,0.0,0.0,0.0,-0.004347826086956496,0.0,-0.004347826086956503,0.0,0.0,-0.0043478260869564914,0.0,-0.007563612760200648,-0.02348258080519545,0.0,0.0,0.0,-0.004347826086956516,-0.0061621652229900525,0.0,0.0,-0.004347826086956514,-0.004347826086956505,0.0,-0.006162165222990051,1.0,0.0,-0.004347826086956503,0.0,-0.004347826086956512,0.0,0.0,0.0,0.019838175908795188,-0.0043478260869565175,-0.0043478260869564914,-0.004347826086956506,-0.007563612760200652,0.0,0.0,0.0,0.024244027572818308,0.015736696372351307,-0.004347826086956506,0.0,0.0,-0.00434782608695651,-0.0043478260869565105,0.0,-0.004347826086956493,-0.0061621652229900525,0.0,-0.0075636127602006645,-0.004347826086956496,0.0,0.0,-0.008752923828132171
0.0,-0.0043478260869565495,0.02468927133902711,-0.006162165222990061,0.0,0.0,0.023988488287769776,0.0,0.0,-0.007563612760200638,0.0,0.0,-0.01165631010300374,0.0,-0.0043478260869565175,-0.023988488287769973,0.004347826086956518,0.0,-0.004347826086956536,0.02348258080519563,-0.0043478260869565105,0.021393127492027646,0.0,-0.0043478260869565365,0.0,-0.006162165222990085,0.0,0.0,0.022526574372651906,0.0,-0.004347826086956518,0.0,0.0,0.0,0.0,0.0,-0.00616216522299004,0.022754594936642367,0.0195213820775909,0.0,-0.004347826086956547,0.0,0.0,0.0,-0.008752923828132291,-0.00980769303311333,0.0,-0.004347826086956508,0.0,0.0,-0.01076763804116329,0.01400090112505742,-0.004347826086956503,-0.014026197349227519,0.0,-0.008752923828132286,-0.004347826086956496,1.0,0.0,0.0,-0.0075636127602006446,0.0,-0.004347826086956496,0.010553127312783872,0.0,0.0,0.0,-0.0043478260869565235,-0.006162165222990141,-0.004347826086956548,-0.004347826086956544,0.0,0.0,0.0,-0.0043478260869565175,-0.0043478260869565175,0.0,0.0,0.0,0.0,-0.007563612760200638,0.0,-0.004347826086956546,0.0,0.0,0.02322738182113253,-0.006162165222990104,0.0,0.0,0.019838175908794883,0.0,-0.006162165222990055,0.0,-0.004347826086956529,0.0,0.0,-0.004347826086956535,-0.007563612760200648,0.0,-0.004347826086956501,-0.008752923828132269,0.0,-0.004347826086956532,-0.004347826086956533,0.0,-0.004347826086956535,0.0,-0.00616216522299004,0.0,-0.004347826086956548,-0.004347826086956535,0.0,-0.0061621652229901305,-0.004347826086956499,-0.010767638041163291,0.0,-0.006162165222990131,-0.004347826086956548,0.0,0.0,0.0,0.0,0.0,-0.00434782608695655,0.0,-0.004347826086956527,0.0,0.0,-0.004347826086956547,0.0,-0.0075636127602006446,-0.02348258080519532,0.0,0.0,0.0,-0.004347826086956498,-0.006162165222990088,0.0,0.0,-0.004347826086956499,-0.0043478260869565175,0.0,-0.006162165222990029,-0.004347826086956496,0.0,-0.004347826086956525,0.0,-0.004347826086956501,0.0,0.0,0.0,0.019838175908794848,-0.0043478260869564975,-0.004347826086956547,-0.004347826086956516,-0.007563612760200638,0.0,0.0,0.0,0.0242440275728178,0.01573669637235138,-0.004347826086956517,0.0,0.0,-0.004347826086956507,-0.004347826086956503,0.0,-0.004347826086956548,-0.0061621652229900785,0.0,-0.007563612760200638,-0.004347826086956547,0.0,0.0,-0.008752923828132152
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.007563612760200634,-0.1975710128288392,-0.010719893247546674,0.0,0.0,-0.19629080632633614,0.0,0.0,-0.013157894736842155,0.0,0.0,0.20277677641345165,0.0,-0.007563612760200653,-0.04173111630559915,0.007563612760200582,0.0,-0.007563612760200649,-0.20111273353226902,-0.007563612760200654,-0.2232968782694346,0.0,-0.007563612760200649,0.0,-0.010719893247546677,0.0,0.0,-0.1929251723558263,0.0,-0.007563612760200588,0.0,0.0,0.0,0.0,0.0,-0.010719893247546646,-0.1948780172882514,-0.20376000091877128,0.0,-0.007563612760200636,0.0,0.0,0.0,-0.015226857061770812,-0.017061766199879244,0.0,-0.007563612760200656,0.0,0.0,-0.018731716231633944,-0.19628393515667628,-0.007563612760200653,-0.024400406806973585,0.0,-0.015226857061770809,-0.007563612760200654,-0.0075636127602006446,0.0,0.0,1.0,0.0,-0.007563612760200654,-0.17012253305625147,0.0,0.0,0.0,-0.007563612760200651,0.8147118868135514,-0.00756361276020064,-0.007563612760200648,0.0,0.0,0.0,-0.007563612760200653,-0.007563612760200653,0.0,0.0,0.0,0.0,-0.013157894736842157,0.0,-0.007563612760200639,0.0,0.0,-0.14261319512303178,-0.010719893247546675,0.0,0.0,-0.2185703285117799,0.0,-0.01071989324754666,0.0,-0.007563612760200649,0.0,0.0,-0.007563612760200651,-0.013157894736842157,0.0,-0.007563612760200653,-0.015226857061770802,0.0,-0.007563612760200647,-0.007563612760200647,0.0,-0.007563612760200651,0.0,-0.01071989324754666,0.0,-0.007563612760200635,-0.007563612760200651,0.0,-0.010719893247546677,-0.007563612760200654,-0.018731716231633947,0.0,-0.010719893247546679,-0.007563612760200635,0.0,0.0,0.0,0.0,0.0,-0.007563612760200635,0.0,-0.007563612760200647,0.0,0.0,-0.007563612760200636,0.0,0.6622807017543862,-0.04085102399874234,0.0,0.0,0.0,-0.007563612760200654,-0.01071989324754666,0.0,0.0,-0.007563612760200656,-0.007563612760200653,0.0,-0.01071989324754665,-0.007563612760200654,0.0,-0.007563612760200649,0.0,-0.007563612760200654,0.0,0.0,0.0,-0.2185703285117799,-0.007563612760200654,-0.007563612760200639,-0.007563612760200653,-0.013157894736842155,0.0,0.0,0.0,-0.19838180979885203,-0.19451399557469184,-0.007563612760200653,0.0,0.0,-0.007563612760200654,-0.007563612760200654,0.0,-0.007563612760200642,-0.01071989324754666,0.0,-0.013157894736842155,-0.007563612760200646,0.0,0.0,-0.015226857061770791
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.004347826086956494,0.02468927133902753,-0.006162165222990056,0.0,0.0,0.02398848828777028,0.0,0.0,-0.007563612760200652,0.0,0.0,-0.011656310103003904,0.0,-0.004347826086956506,-0.023988488287770088,0.004347826086956485,0.0,-0.004347826086956501,0.023482580805195337,-0.00434782608695651,0.021393127492027816,0.0,-0.0043478260869565,0.0,-0.0061621652229900585,0.0,0.0,0.02252657437265164,0.0,-0.004347826086956497,0.0,0.0,0.0,0.0,0.0,-0.006162165222990051,0.02275459493664209,0.019521382077591118,0.0,-0.004347826086956492,0.0,0.0,0.0,-0.00875292382813218,-0.009807693033113428,0.0,-0.00434782608695651,0.0,0.0,-0.010767638041163305,0.014000901125057499,-0.004347826086956511,-0.014026197349227663,0.0,-0.008752923828132182,-0.004347826086956521,-0.004347826086956496,0.0,0.0,-0.007563612760200654,0.0,1.0,0.01055312731278406,0.0,0.0,0.0,-0.004347826086956505,-0.006162165222990064,-0.004347826086956493,-0.0043478260869564975,0.0,0.0,0.0,-0.004347826086956506,-0.004347826086956507,0.0,0.0,0.0,0.0,-0.007563612760200642,0.0,-0.004347826086956492,0.0,0.0,0.023227381821132376,-0.0061621652229900585,0.0,0.0,0.019838175908795184,0.0,-0.006162165222990052,0.0,-0.004347826086956503,0.0,0.0,-0.004347826086956501,-0.007563612760200666,0.0,-0.004347826086956511,-0.008752923828132189,0.0,-0.004347826086956502,-0.004347826086956502,0.0,-0.004347826086956501,0.0,-0.006162165222990053,0.0,-0.004347826086956494,-0.004347826086956501,0.0,-0.006162165222990055,-0.004347826086956512,-0.010767638041163296,0.0,-0.006162165222990055,-0.004347826086956493,0.0,0.0,0.0,0.0,0.0,-0.004347826086956496,0.0,-0.004347826086956504,0.0,0.0,-0.0043478260869564914,0.0,-0.007563612760200648,-0.02348258080519545,0.0,0.0,0.0,-0.004347826086956517,-0.006162165222990053,0.0,0.0,-0.004347826086956515,-0.004347826086956506,0.0,-0.006162165222990052,-0.004347826086956521,0.0,-0.004347826086956504,0.0,-0.004347826086956513,0.0,0.0,0.0,0.019838175908795188,-0.004347826086956518,-0.0043478260869564914,-0.004347826086956507,-0.007563612760200654,0.0,0.0,0.0,0.024244027572818308,0.015736696372351307,-0.004347826086956507,0.0,0.0,-0.0043478260869565105,-0.004347826086956511,0.0,-0.004347826086956493,-0.0061621652229900525,0.0,-0.0075636127602006645,-0.004347826086956496,0.0,0.0,-0.008752923828132173
